H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;N_DOOR;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL
H_WALL;;;;SPAWN;;;;;;;;;;;;;;SPAWN;;;;H_WALL
H_WALL;;WALL;DESTR;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;DESTR;WALL;;H_WALL
H_WALL;;;;;;;;;;;;;;;;;;;;;;H_WALL
H_WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;H_WALL
H_WALL;;;;;;;;;;;;;;;;;;;;;;H_WALL
W_DOOR;;WALL;;WALL;SPAWN;WALL;SPAWN;WALL;;WALL;SPAWN;WALL;;WALL;SPAWN;WALL;SPAWN;WALL;;WALL;;E_DOOR
H_WALL;;;;;;;;;;;;;;;;;;;;;;H_WALL
H_WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;H_WALL
H_WALL;;;;;;;;;;;;;;;;;;;;;;H_WALL
H_WALL;;WALL;DESTR;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;;WALL;DESTR;WALL;;H_WALL
H_WALL;;;;SPAWN;;;;;;;;;;;;;;SPAWN;;;;H_WALL
H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;S_DOOR;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL;H_WALL
